outfit,category,file,canvas_w,canvas_h,canvas_aspect,bbox_w,bbox_h,bbox_aspect,fill_w,fill_h,fill_area,pad_left,pad_right,pad_top,pad_bottom,bbox_cx,bbox_cy
outfit_1,belt,belt.png,845,990,0.8535353535353535,727,501,1.4510978043912175,0.8603550295857988,0.5060606060606061,0.43539178769948,0.08047337278106509,0.05917159763313609,0.3939393939393939,0.1,0.5106508875739645,0.646969696969697
outfit_1,pants,pants.png,1200,1500,0.8,856,1413,0.6058032554847842,0.7133333333333334,0.942,0.67196,0.14666666666666667,0.14,0.028666666666666667,0.029333333333333333,0.5033333333333333,0.49966666666666665
outfit_1,shirt,shirt.png,1057,1255,0.8422310756972111,1057,1255,0.8422310756972111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5
outfit_1,shoes,shoes.png,600,800,0.75,587,234,2.5085470085470085,0.9783333333333334,0.2925,0.2861625,0.01,0.011666666666666667,0.5875,0.12,0.49916666666666665,0.73375
outfit_2,belt,belt.jpg,1200,1200,1.0,1094,669,1.6352765321375187,0.9116666666666666,0.5575,0.5082541666666667,0.03833333333333333,0.05,0.2708333333333333,0.17166666666666666,0.49416666666666664,0.5495833333333333
outfit_2,pants,pants.jpg,736,1308,0.5626911314984709,578,1175,0.4919148936170213,0.7853260869565217,0.8983180428134556,0.7054725934051322,0.10054347826086957,0.11413043478260869,0.06116207951070336,0.040519877675840976,0.49320652173913043,0.5103211009174312
outfit_2,shirt,shirt.jpg,1200,1200,1.0,794,1037,0.7656702025072324,0.6616666666666666,0.8641666666666666,0.5717902777777778,0.185,0.15333333333333332,0.0725,0.06333333333333334,0.5158333333333334,0.5045833333333334
outfit_2,shoes,shoes.jpg,1200,1200,1.0,910,382,2.3821989528795813,0.7583333333333333,0.31833333333333336,0.24140277777777777,0.11916666666666667,0.1225,0.3458333333333333,0.3358333333333333,0.49833333333333335,0.505
outfit_3,belt,belt.jpg,410,410,1.0,395,312,1.266025641025641,0.9634146341463414,0.7609756097560976,0.7331350386674599,0.01951219512195122,0.01707317073170732,0.11951219512195121,0.11951219512195121,0.501219512195122,0.5
outfit_3,pants,pants.jpg,1200,1800,0.6666666666666666,664,1215,0.5465020576131687,0.5533333333333333,0.675,0.3735,0.22333333333333333,0.22333333333333333,0.16333333333333333,0.16166666666666665,0.5,0.5008333333333334
outfit_3,shirt,shirt.jpg,640,748,0.8556149732620321,584,616,0.948051948051948,0.9125,0.8235294117647058,0.7514705882352941,0.04375,0.04375,0.06684491978609626,0.10962566844919786,0.5,0.4786096256684492
outfit_3,shoes,shoes.jpg,683,512,1.333984375,659,296,2.2263513513513513,0.9648609077598829,0.578125,0.5578102122986823,0.017569546120058566,0.017569546120058566,0.18359375,0.23828125,0.5,0.47265625
